<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LEN,D,20210519,000000,4.80536,4.86056,4.80536,4.80536,10188.245231575,0
LEN,D,20210520,000000,4.86056,4.93425,4.80536,4.93425,37979.411444021,0
LEN,D,20210521,000000,4.95265,5.00785,4.93425,4.98945,18761.65667569,0
LEN,D,20210524,000000,5.00785,5.04474,5.00785,5.04474,17434.452316021,0
LEN,D,20210525,000000,5.04474,5.04474,5.00785,5.02634,11335.681198874,0
LEN,D,20210526,000000,5.02634,5.02634,4.87906,4.98945,20038.525885495,0
LEN,D,20210527,000000,4.98945,5.02634,4.89745,5.02634,5770.0517710988,0
LEN,D,20210528,000000,5.04474,5.04474,4.91585,5.02634,10533.400544926,0
LEN,D,20210531,000000,5.02634,5.04474,4.97105,4.97105,12703.975476799,0
LEN,D,20210601,000000,4.98945,4.98945,4.87906,4.95265,18704.130790131,0
LEN,D,20210602,000000,4.95265,4.95265,4.93425,4.93425,8794.2697547404,0
LEN,D,20210604,000000,4.93425,5.00785,4.93425,4.97105,8418.297002698,0
LEN,D,20210607,000000,5.02634,5.15523,4.98945,5.13673,52187.277928989,0
LEN,D,20210608,000000,5.13673,5.13673,4.91585,5.06314,15086.16348769,0
LEN,D,20210609,000000,5.06314,5.08154,5.02634,5.06314,25882.539509454,0
LEN,D,20210610,000000,5.06314,5.08154,5.04474,5.08154,22800.795640254,0
LEN,D,20210611,000000,5.15942,5.15942,4.85764,5.15942,17331.727520381,0
LEN,D,20210614,000000,5.17889,5.17889,5.06207,5.15942,7859.4741144164,0
LEN,D,20210615,000000,5.15942,5.17889,5.08154,5.08154,4917.4359672868,0
LEN,D,20210616,000000,5.06207,5.12048,5.0426,5.06207,8697.7084468388,0
LEN,D,20210617,000000,5.08154,5.08154,4.88684,5.00366,8706.9536784464,0
LEN,D,20210618,000000,5.00366,5.00366,4.83817,4.8479,16278.798365071,0
LEN,D,20210621,000000,4.8187,4.98419,4.8187,4.90631,7786.539509512,0
LEN,D,20210622,000000,4.8479,4.96472,4.8479,4.96472,3561.4686648388,0
LEN,D,20210623,000000,4.98419,4.98419,4.86737,4.90631,2793.0871934516,0
LEN,D,20210624,000000,4.96472,4.98419,4.92578,4.98419,4220.9618528476,0
LEN,D,20210625,000000,4.98419,4.98419,4.88684,4.92578,8112.1771116908,0
LEN,D,20210628,000000,4.92578,4.96472,4.86737,4.88684,8838.4414168656,0
LEN,D,20210629,000000,4.92578,4.94525,4.90631,4.94525,4801.3569482136,0
LEN,D,20210630,000000,4.94525,4.96472,4.94525,4.96472,2522.9209809184,0
LEN,D,20210701,000000,4.96472,4.96472,4.8479,4.8479,8250.8555858048,0
LEN,D,20210702,000000,4.90631,4.96472,4.88684,4.94525,7209.2261580152,0
LEN,D,20210705,000000,4.96472,4.96472,4.86737,4.88684,1046.7656675716,0
LEN,D,20210706,000000,4.92578,4.92578,4.88684,4.92578,9262.6948228588,0
LEN,D,20210707,000000,4.88684,4.94525,4.82844,4.92578,5991.9373296812,0
LEN,D,20210708,000000,4.92578,4.92578,4.77976,4.83817,8089.57765665,0
LEN,D,20210709,000000,4.8479,4.85764,4.77003,4.77003,9739.3378746284,0
LEN,D,20210712,000000,4.77003,4.77003,4.62401,4.73109,26757.754768307,0
LEN,D,20210713,000000,4.8479,4.92578,4.74082,4.76029,5935.4386920792,0
LEN,D,20210714,000000,4.76029,4.8187,4.67268,4.73109,9669.4850135932,0
LEN,D,20210715,000000,4.77003,4.8187,4.61427,4.61427,26156.814713813,0
LEN,D,20210716,000000,4.75056,4.75056,4.57533,4.58507,23040.144414096,0
LEN,D,20210719,000000,4.57533,4.62401,4.42931,4.42931,26940.604904546,0
LEN,D,20210720,000000,4.29302,4.47798,4.29302,4.42931,36482.711171546,0
LEN,D,20210721,000000,4.38064,4.67268,4.38064,4.57533,17664.555858254,0
LEN,D,20210722,000000,4.57533,4.69215,4.57533,4.66294,10312.5422343,0
LEN,D,20210723,000000,4.52666,4.77003,4.52666,4.62401,5946.7384195996,0
LEN,D,20210726,000000,4.75056,4.82844,4.65321,4.76029,11007.989100782,0
LEN,D,20210727,000000,4.67268,4.77003,4.67268,4.67268,12459.490463176,0
LEN,D,20210728,000000,4.75056,4.75056,4.57533,4.61427,16891.038147085,0
LEN,D,20210729,000000,4.67268,4.67268,4.58507,4.67268,3271.784741134,0
LEN,D,20210730,000000,4.75056,4.75056,4.69215,4.72135,2392.4604904556,0
LEN,D,20210802,000000,4.64347,4.72135,4.64347,4.67268,6692.520435946,0
LEN,D,20210803,000000,4.67268,4.72135,4.67268,4.67268,3334.4468664744,0
LEN,D,20210804,000000,4.72135,4.75056,4.72135,4.75056,3788.4904632032,0
LEN,D,20210805,000000,4.77003,4.7895,4.69215,4.7895,2933.8201634784,0
LEN,D,20210806,000000,4.7895,4.7895,4.5948,4.67268,23213.749318727,0
LEN,D,20210809,000000,4.67268,4.74082,4.62401,4.69215,10039.294277897,0
LEN,D,20210810,000000,4.75056,4.75056,4.63374,4.63374,9045.9455040584,0
LEN,D,20210811,000000,4.75056,4.75056,4.63374,4.69215,8474.7956403,0
