<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVA,D,20200317,000000,11.4419,12.1093,11.3465,11.9186,13969.756097496,0
NVA,D,20200318,000000,11.8233,11.9186,11.0605,11.4419,8510.853658497,0
NVA,D,20200319,000000,10.9651,11.4419,10.9651,11.4419,1699.024390236,0
NVA,D,20200320,000000,11.9186,11.9186,11.3465,11.4419,1833.2682926744,0
NVA,D,20200323,000000,11.0605,11.1558,10.4884,10.9651,1412.7073170666,0
NVA,D,20200324,000000,11.0605,11.0605,10.2977,10.6791,3163.1219512048,0
NVA,D,20200325,000000,10.2023,11.1558,10.107,11.1558,427.9024390224,0
NVA,D,20200326,000000,10.107,10.7744,9.82093,10.7744,5748.3658536318,0
NVA,D,20200327,000000,10.7744,10.8698,10.393,10.4884,7039.4146341136,0
NVA,D,20200330,000000,10.393,10.393,9.43953,9.53488,2159.4390243802,0
NVA,D,20200401,000000,9.34419,9.34419,8.5814,8.86744,4181.4878048586,0
NVA,D,20200402,000000,8.5814,8.79116,8.33349,8.5814,3733.658536568,0
NVA,D,20200403,000000,8.5814,8.75302,8.48605,8.5814,12084.048780432,0
NVA,D,20200406,000000,8.5814,8.81023,8.5814,8.81023,3458.8780487644,0
NVA,D,20200407,000000,8.79116,9.67791,8.79116,9.51581,6561.1707316768,0
NVA,D,20200408,000000,9.51581,9.67791,9.15349,9.15349,15697.097560903,0
NVA,D,20200409,000000,9.53488,9.53488,9.34419,9.51581,1592.0487804804,0
NVA,D,20200414,000000,9.53488,10.8698,9.53488,10.8698,4544.3658536374,0
NVA,D,20200415,000000,10.8698,11.3942,9.72558,9.72558,8877.926829227,0
NVA,D,20200416,000000,10.4884,11.2512,10.0593,11.2512,5604.6829268032,0
NVA,D,20200417,000000,11.3465,11.8709,10.393,10.6791,5371.8536585116,0
NVA,D,20200420,000000,10.8221,10.8221,10.6791,10.8221,956.4878048736,0
NVA,D,20200421,000000,10.8221,10.8221,10.4884,10.7267,841.1219512156,0
NVA,D,20200422,000000,10.393,10.4884,10.393,10.4884,105.9268292678,0
NVA,D,20200423,000000,10.2977,10.7267,10.2023,10.7267,1217.6341463358,0
NVA,D,20200424,000000,10.4884,11.3465,10.4884,11.3465,891.46341463,0
NVA,D,20200427,000000,11.3465,11.3465,10.8698,11.2035,538.0243902414,0
NVA,D,20200428,000000,10.4884,10.6791,10.2977,10.6791,2054.5609756002,0
NVA,D,20200429,000000,10.6791,11.8233,10.6791,11.7279,2259.0731707212,0
NVA,D,20200430,000000,11.1081,11.2035,10.7267,11.0605,2557.9756097442,0
NVA,D,20200504,000000,11.1558,11.1558,10.536,10.6791,2014.7073170638,0
NVA,D,20200505,000000,10.6791,10.9651,10.6791,10.9651,3.1463414634,0
NVA,D,20200506,000000,11.0128,11.0128,11.0128,11.0128,1143.170731702,0
NVA,D,20200507,000000,10.4884,10.8698,10.393,10.8221,1858.4390243816,0
NVA,D,20200508,000000,10.8221,10.8221,10.8221,10.8221,83.902439024,0
NVA,D,20200511,000000,10.393,10.7744,10.3453,10.3453,577.8780487778,0
NVA,D,20200512,000000,10.3453,10.393,10.3453,10.393,336.6585365838,0
NVA,D,20200513,000000,10.393,10.393,10.393,10.393,106.9756097556,0
NVA,D,20200515,000000,10.2977,10.2977,10.0116,10.2023,326.1707317058,0
NVA,D,20200519,000000,9.77326,10.107,9.53488,10.107,5592.0975609496,0
NVA,D,20200520,000000,10.0116,10.3453,10.0116,10.0116,2029.390243893,0
NVA,D,20200521,000000,10.393,10.393,9.8686,10.1547,479.2926829246,0
