<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,D,20060929,000000,4.2053,4.2053,4.05071,4.07286,516822.123282231,0
GTN,D,20061002,000000,4.03218,4.04687,3.96234,4.01749,844233.5068404283,0
GTN,D,20061003,000000,3.98065,4.08755,3.95872,4.03602,505322.4383508452,0
GTN,D,20061004,000000,4.06902,4.07286,4.03963,4.05071,571493.1917748061,0
GTN,D,20061005,000000,4.12439,4.14269,4.05071,4.08755,909709.58903152,0
GTN,D,20061006,000000,4.10585,4.15377,4.03963,4.05071,627190.7808153158,0
GTN,D,20061009,000000,4.08755,4.10224,4.04687,4.08393,398551.027393065,0
GTN,D,20061010,000000,4.09862,4.10585,4.03218,4.05071,301469.61643518275,0
GTN,D,20061011,000000,4.05433,4.07647,4.01749,4.03602,349667.4109552234,0
GTN,D,20061012,000000,4.04687,4.04687,3.94765,3.95872,415608.08218740596,0
GTN,D,20061013,000000,3.96234,3.97703,3.86651,3.94019,859679.9862923205,0
GTN,D,20061016,000000,3.95872,3.97703,3.86651,3.86651,765479.0273892025,0
GTN,D,20061017,000000,3.88143,3.90335,3.78176,3.83352,596293.3972539972,0
GTN,D,20061018,000000,3.86651,3.86651,3.756,3.756,1230107.8903980104,0
GTN,D,20061019,000000,3.71916,3.85182,3.71916,3.756,743647.7671154598,0
GTN,D,20061020,000000,3.81137,3.94381,3.81137,3.94381,901408.9314973607,0
GTN,D,20061023,000000,3.96957,4.07286,3.96957,4.05071,591076.7260211754,0
GTN,D,20061024,000000,4.05433,4.06902,3.95872,3.96234,411316.164379232,0
GTN,D,20061025,000000,3.95127,3.96957,3.86651,3.93658,510193.9862959994,0
GTN,D,20061026,000000,3.95872,4.07647,3.94019,3.99918,705162.0958829882,0
GTN,D,20061027,000000,4.05071,4.05071,3.95872,4.01387,655477.6164314563,0
GTN,D,20061030,000000,3.97703,3.97703,3.90335,3.95488,556343.1643777053,0
GTN,D,20061031,000000,3.93658,3.94381,3.84821,3.85928,1198551.2328640958,0
GTN,D,20061102,000000,3.87013,4.04687,3.87013,4.00641,899245.273963137,0
GTN,D,20061103,000000,3.99534,4.03602,3.97703,4.03602,336079.2876676952,0
GTN,D,20061106,000000,4.03218,4.10585,4.03218,4.10585,1126212.5068374602,0
GTN,D,20061107,000000,4.13908,4.2349,4.13908,4.2349,1445062.1780669806,0
GTN,D,20061108,000000,4.2349,4.24214,4.11331,4.21637,1666392.3972427328,0
GTN,D,20061109,000000,4.21999,4.25683,4.15015,4.24937,5402201.5478883395,0
GTN,D,20061110,000000,4.2349,4.2349,4.18337,4.18699,2763742.8629846065,0
GTN,D,20061113,000000,4.18337,4.27152,4.17592,4.21999,1196626.5068367189,0
GTN,D,20061114,000000,4.21637,4.26067,4.21637,4.24214,8298958.465666067,0
GTN,D,20061115,000000,4.24937,4.30858,4.13546,4.21999,3025899.397228422,0
GTN,D,20061116,000000,4.22383,4.2349,4.14631,4.21637,441355.16437891574,0
GTN,D,20061117,000000,4.19807,4.19807,4.14269,4.19422,1343786.1917666767,0
GTN,D,20061120,000000,4.13162,4.21276,4.12439,4.19807,1134875.9862894237,0
GTN,D,20061121,000000,4.21999,4.30858,4.21999,4.30858,846025.4931417793,0
GTN,D,20061122,000000,4.3452,4.40034,4.3452,4.38203,1054258.7260162998,0
GTN,D,20061123,000000,4.39672,4.41164,4.36373,4.39311,669304.6712258314,0
GTN,D,20061124,000000,4.3452,4.38588,4.30858,4.36373,2133122.9725802857,0
GTN,D,20061127,000000,4.36011,4.4704,4.30112,4.43741,1486069.904093946,0
GTN,D,20061128,000000,4.41887,4.42633,4.36373,4.39311,1190785.958891575,0
GTN,D,20061129,000000,4.40034,4.45933,4.39672,4.45571,771669.1232795484,0
GTN,D,20061130,000000,4.47402,4.48509,4.41887,4.47402,1627827.0821746457,0
GTN,D,20061201,000000,4.48509,4.6546,4.45933,4.62883,2604897.6575068263,0
