<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,D,20200812,000000,19.529,21.3803,19.529,20.6226,9762.9333330184,0
RPC,D,20200813,000000,20.7068,20.7068,19.7806,19.8648,1145.9666666297,0
RPC,D,20200814,000000,19.949,19.949,18.9387,19.7806,2074.9333332664,0
RPC,D,20200817,000000,19.7806,19.7806,19.7806,19.7806,52.6999999983,0
RPC,D,20200818,000000,19.7806,19.8648,19.0229,19.3597,551.7999999822,0
RPC,D,20200819,000000,19.3597,19.3597,19.3597,19.3597,82.666666664,0
RPC,D,20200820,000000,19.0229,19.7806,18.6861,19.7806,1297.8666666248,0
RPC,D,20200821,000000,19.6123,19.6123,19.1923,19.1923,222.1666666595,0
RPC,D,20200824,000000,19.4448,19.7806,19.4448,19.6123,112.6333333297,0
RPC,D,20200825,000000,19.6123,19.7806,19.3597,19.7806,446.3999999856,0
RPC,D,20200826,000000,19.8648,19.8648,19.529,19.529,320.333333323,0
RPC,D,20200827,000000,19.4448,19.949,19.2755,19.949,273.8333333245,0
RPC,D,20200828,000000,19.949,20.0332,19.7806,20.0332,1092.2333332981,0
RPC,D,20200831,000000,20.0332,20.0332,19.529,19.529,148.7999999952,0
RPC,D,20200901,000000,19.529,19.7806,19.529,19.7806,263.4999999915,0
RPC,D,20200902,000000,19.6965,19.6965,19.0229,19.0229,1412.5666666211,0
RPC,D,20200903,000000,19.3597,19.949,19.3597,19.949,998.1999999678,0
RPC,D,20200904,000000,19.949,19.949,19.1923,19.6123,1568.5999999494,0
RPC,D,20200907,000000,19.8648,20.1184,19.7806,20.1184,860.7666666389,0
RPC,D,20200908,000000,20.0332,20.2016,19.1923,19.6965,987.8666666348,0
RPC,D,20200909,000000,19.4448,19.6965,19.2755,19.6965,1084.999999965,0
RPC,D,20200910,000000,19.7806,19.7806,19.6965,19.7806,72.333333331,0
RPC,D,20200911,000000,19.7806,19.949,19.6123,19.7806,1122.1999999638,0
RPC,D,20200914,000000,19.949,21.0435,19.8648,21.0435,4785.3666665123,0
RPC,D,20200915,000000,21.0435,21.0435,20.2016,20.7068,1360.8999999561,0
RPC,D,20200916,000000,20.9594,20.9594,20.6226,20.7068,598.2999999807,0
RPC,D,20200917,000000,20.8752,21.2961,20.4542,20.791,3256.0333332283,0
RPC,D,20200918,000000,20.791,20.791,20.1184,20.5384,995.0999999679,0
RPC,D,20200921,000000,20.5384,20.6226,19.4448,19.4448,1919.9333332714,0
RPC,D,20200922,000000,19.7806,20.4542,19.6123,19.6965,5017.8666665048,0
RPC,D,20200923,000000,20.2239,20.2239,20.1368,20.1368,1160.4333332959,0
RPC,D,20200924,000000,20.2239,20.2239,19.5213,19.5213,1337.1333332902,0
RPC,D,20200925,000000,19.5213,19.7845,19.2571,19.2571,2206.1666665955,0
RPC,D,20200928,000000,19.5213,19.5213,18.8177,19.3452,1166.6333332957,0
RPC,D,20200929,000000,19.4323,19.5213,18.6416,19.081,1504.5333332848,0
RPC,D,20200930,000000,19.3452,19.5213,19.3452,19.5213,227.333333326,0
RPC,D,20201001,000000,19.3452,19.3452,19.3452,19.3452,4.1333333332,0
RPC,D,20201002,000000,19.5213,19.6965,19.3452,19.3452,562.1333333152,0
RPC,D,20201005,000000,19.3452,19.7845,19.3452,19.7845,1512.7999999512,0
RPC,D,20201006,000000,19.3452,19.8726,19.3452,19.8726,443.2999999857,0
RPC,D,20201007,000000,19.6965,19.6965,19.5213,19.5213,113.666666663,0
RPC,D,20201008,000000,19.5213,20.0487,19.4323,19.6094,446.3999999856,0
RPC,D,20201009,000000,19.7845,19.9606,19.6965,19.7845,382.333333321,0
RPC,D,20201012,000000,19.8726,19.8726,19.8726,19.8726,56.8333333315,0
RPC,D,20201013,000000,19.8726,19.8726,19.081,19.081,1943.6999999373,0
RPC,D,20201014,000000,19.3452,19.3452,18.6416,19.3452,759.4999999755,0
RPC,D,20201015,000000,19.169,19.169,18.0261,18.0261,1927.1666666045,0
RPC,D,20201016,000000,17.5868,18.0261,17.3226,18.0261,2773.4666665772,0
RPC,D,20201019,000000,17.9381,18.1142,17.85,18.0261,442.2666666524,0
RPC,D,20201020,000000,18.0261,18.2013,17.85,17.9381,120.8999999961,0
