<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20090416,000000,6.54217,6.54217,6.54217,6.54217,1.3054545453759012,0
K2H,D,20090417,000000,6.54217,6.54217,6.54217,6.54217,65.27272726879507,0
K2H,D,20090420,000000,6.44679,6.44679,6.16031,6.32829,147.51636362747686,0
K2H,D,20090421,000000,6.32255,6.32255,6.32255,6.32255,2.6109090907518024,0
K2H,D,20090422,000000,6.54217,6.54217,6.54217,6.54217,1.3054545453759012,0
K2H,D,20090423,000000,6.54217,6.54217,6.54217,6.54217,1.3054545453759012,0
K2H,D,20090424,000000,6.53757,6.53757,5.96895,6.49505,1100.4981817518847,0
K2H,D,20090427,000000,6.54217,6.6285,6.20849,6.6285,19289.39636247432,0
K2H,D,20090428,000000,6.62367,6.62367,6.62367,6.62367,69.18909090492276,0
K2H,D,20090429,000000,6.6383,6.73359,6.62367,6.68557,497.37818178821834,0
K2H,D,20090430,000000,6.68557,6.68557,6.54217,6.54217,117.49090908383111,0
K2H,D,20090504,000000,6.7719,6.7719,6.49505,6.49505,689.2799999584759,0
K2H,D,20090505,000000,6.77672,6.77672,6.20849,6.58522,220.6218181685273,0
K2H,D,20090506,000000,6.77672,6.77672,6.16031,6.30447,586.1490908737796,0
K2H,D,20090507,000000,6.29872,6.47069,6.23698,6.47069,107.0472727208239,0
K2H,D,20090508,000000,6.44679,6.44679,6.44679,6.44679,1.3054545453759012,0
K2H,D,20090511,000000,6.54217,6.54217,6.20849,6.54217,268.92363634743566,0
K2H,D,20090512,000000,6.44679,6.44679,6.11274,6.2124,2245.38181804655,0
K2H,D,20090513,000000,6.2317,6.44228,6.2124,6.44228,1415.112727187477,0
K2H,D,20090514,000000,6.44228,6.44228,6.44228,6.44228,1.3054545453759012,0
K2H,D,20090515,000000,6.44228,6.44228,6.44228,6.44228,1.3054545453759012,0
K2H,D,20090518,000000,6.43714,6.43714,6.16543,6.21822,1584.8218180863441,0
K2H,D,20090519,000000,6.21822,6.21822,6.01676,6.20849,297.6436363457055,0
K2H,D,20090520,000000,6.18474,6.18474,6.16031,6.18474,133.15636362834195,0
K2H,D,20090521,000000,6.21822,6.21822,6.21822,6.21822,1.3054545453759012,0
K2H,D,20090522,000000,6.20849,6.20849,6.20849,6.20849,1.3054545453759012,0
K2H,D,20090525,000000,6.20849,6.20849,6.20849,6.20849,1.3054545453759012,0
K2H,D,20090526,000000,6.20849,6.20849,6.20849,6.20849,1.3054545453759012,0
K2H,D,20090527,000000,6.20849,6.20849,6.20849,6.20849,1259.7636362877447,0
K2H,D,20090528,000000,6.20849,6.2317,6.20849,6.2317,150.12727271822865,0
K2H,D,20090529,000000,6.20849,6.20849,6.20849,6.20849,1.3054545453759012,0
K2H,D,20090601,000000,6.43262,6.43262,6.43262,6.43262,1.3054545453759012,0
K2H,D,20090602,000000,6.43262,6.43262,6.39846,6.39846,421.6618181564161,0
K2H,D,20090603,000000,6.39846,6.39846,6.39846,6.39846,1.3054545453759012,0
K2H,D,20090604,000000,6.85324,6.85324,6.39846,6.59043,1746.698181712956,0
K2H,D,20090605,000000,6.39846,6.39846,6.20849,6.20849,550.9018181486304,0
K2H,D,20090608,000000,6.27935,6.27935,5.73042,6.16031,4835.4036360723385,0
K2H,D,20090609,000000,6.20849,6.20849,5.74528,5.77852,3343.269090707683,0
K2H,D,20090610,000000,5.80281,5.82633,5.63512,5.63512,6610.821817783564,0
K2H,D,20090612,000000,5.82633,5.96895,5.63512,5.73042,1110.941818114892,0
K2H,D,20090615,000000,5.80281,5.82633,5.73042,5.73042,975.1745453957983,0
K2H,D,20090616,000000,5.77369,5.77369,5.49181,5.7544,2245.38181804655,0
K2H,D,20090617,000000,5.81598,5.81598,5.25319,5.46752,4913.7309087948925,0
K2H,D,20090618,000000,5.72131,5.72131,5.22424,5.22424,2259.741818045685,0
K2H,D,20090619,000000,5.34833,5.38686,5.12435,5.13829,2227.1054544112876,0
K2H,D,20090622,000000,5.29578,5.71624,5.15736,5.53922,38779.832724936525,0
K2H,D,20090623,000000,5.53922,5.53922,5.25764,5.44446,16451.338180827108,0
K2H,D,20090624,000000,5.70683,5.70683,5.37276,5.39138,10503.687272094501,0
K2H,D,20090625,000000,5.37728,5.37728,5.25319,5.32474,1172.2981817475593,0
K2H,D,20090626,000000,5.39643,5.82633,5.25319,5.34833,5557.319999665212,0
K2H,D,20090629,000000,5.34833,5.34833,5.11002,5.25319,848.5454544943358,0
K2H,D,20090630,000000,5.15736,5.63512,5.15736,5.63512,2189.247272595386,0
