<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SAN,D,20170512,000000,23.3056,23.3056,23.3056,23.3056,78.7788778854,0
SAN,D,20170515,000000,23.3975,23.3975,23.3975,23.3975,124.8184818444,0
SAN,D,20170517,000000,23.4903,23.6751,23.0935,23.2323,317.161716162,0
SAN,D,20170518,000000,22.8462,24.4941,22.0164,23.03,1027.1947194408,0
SAN,D,20170519,000000,24.8724,24.8724,22.2832,22.8462,162.6732673218,0
SAN,D,20170522,000000,24.6877,24.6877,24.6877,24.6877,2.0462046204,0
SAN,D,20170523,000000,22.292,22.7524,22.1092,22.7524,147.3267326688,0
SAN,D,20170524,000000,24.6877,24.6877,22.7524,24.3182,318.1848184722,0
SAN,D,20170525,000000,22.9742,22.9742,22.4855,22.4855,144.2574257382,0
SAN,D,20170526,000000,22.5237,22.5237,22.3116,22.3116,63.4323432324,0
SAN,D,20170530,000000,22.3849,23.9507,22.3849,22.8081,160.6270627014,0
SAN,D,20170601,000000,22.3849,22.3849,22.0164,22.0164,158.580858081,0
SAN,D,20170602,000000,22.7524,22.7524,22.7524,22.7524,2.0462046204,0
SAN,D,20170606,000000,22.2011,22.2011,22.2011,22.2011,78.7788778854,0
SAN,D,20170607,000000,22.4582,22.4582,22.4582,22.4582,78.7788778854,0
SAN,D,20170608,000000,22.5686,23.3975,22.5686,22.9557,1025.1485148204,0
SAN,D,20170609,000000,22.8462,23.2137,22.8462,23.2137,190.2970296972,0
SAN,D,20170612,000000,23.1306,23.8588,23.1306,23.8588,158.580858081,0
SAN,D,20170613,000000,21.7398,22.5686,21.7398,22.5686,51.15511551,0
SAN,D,20170614,000000,23.5265,23.5265,23.03,23.4903,89.0099009874,0
SAN,D,20170616,000000,23.9507,23.9507,22.55,23.9507,483.9273927246,0
SAN,D,20170619,000000,23.9507,23.9507,23.3975,23.3975,11.2541254122,0
SAN,D,20170627,000000,22.9371,22.9371,22.9371,22.9371,3.0693069306,0
SAN,D,20170628,000000,22.8462,22.9371,22.8462,22.9371,123.7953795342,0
SAN,D,20170630,000000,22.983,22.983,22.9371,22.9371,158.580858081,0
SAN,D,20170703,000000,22.984,22.984,22.984,22.984,47.0627062692,0
SAN,D,20170704,000000,23.1775,23.1775,23.1775,23.1775,78.7788778854,0
SAN,D,20170705,000000,23.4903,23.4903,23.4903,23.4903,109.4719471914,0
SAN,D,20170706,000000,23.3124,24.2781,23.3124,24.2781,113.5643564322,0
SAN,D,20170707,000000,23.5832,23.5832,23.5832,23.5832,40.924092408,0
SAN,D,20170710,000000,24.1559,24.1559,24.1559,24.1559,29.6699669958,0
SAN,D,20170711,000000,24.1559,24.1559,23.0212,23.0212,117.656765673,0
SAN,D,20170713,000000,23.0124,23.4708,23.0124,23.1717,128.9108910852,0
SAN,D,20170714,000000,23.4346,23.4346,22.7309,22.7309,261.9141914112,0
SAN,D,20170717,000000,23.4346,23.4346,22.6839,22.6839,181.0891089054,0
SAN,D,20170719,000000,22.422,22.422,22.0271,22.2158,1291.1551154724,0
SAN,D,20170720,000000,24.1559,24.1559,24.1559,24.1559,169.8349834932,0
SAN,D,20170721,000000,24.0817,24.0817,22.6937,22.6937,79.8019801956,0
SAN,D,20170724,000000,23.4346,23.4346,22.6839,22.6839,1472.2442243778,0
SAN,D,20170727,000000,23.3955,23.3955,23.3955,23.3955,3.0693069306,0
SAN,D,20170728,000000,22.2246,23.5929,22.2246,23.2645,280.3300329948,0
SAN,D,20170801,000000,23.2645,23.2645,23.2645,23.2645,38.8778877876,0
SAN,D,20170803,000000,22.5256,22.5422,22.5256,22.5422,193.3663366278,0
SAN,D,20170807,000000,23.0583,23.0583,23.0407,23.0583,1063.0033002978,0
SAN,D,20170809,000000,23.4346,23.4346,23.0407,23.0407,23.5313531346,0
SAN,D,20170811,000000,22.2334,22.3555,22.0369,22.3555,760.1650164786,0
SAN,D,20170814,000000,22.3555,22.7221,22.2998,22.2998,477.7887788634,0
SAN,D,20170818,000000,22.0467,22.0467,21.8688,21.8688,176.9966996646,0
SAN,D,20170823,000000,21.8688,21.8688,21.8688,21.8688,213.8283828318,0
SAN,D,20170828,000000,22.4777,22.4777,22.4777,22.4777,3.0693069306,0
SAN,D,20170831,000000,21.8688,22.8706,21.8688,22.8706,290.5610560968,0
SAN,D,20170905,000000,21.5589,21.5687,21.4847,21.5687,239.4059405868,0
SAN,D,20170906,000000,21.4935,21.4935,21.381,21.3996,258.8448844806,0
SAN,D,20170907,000000,21.3996,21.3996,21.3996,21.3996,1.0231023102,0
SAN,D,20170908,000000,21.5687,21.7466,21.5687,21.7466,62.4092409222,0
SAN,D,20170911,000000,21.5873,21.5873,21.5873,21.5873,33.7623762366,0
SAN,D,20170912,000000,22.5256,22.5256,21.944,21.944,6.1386138612,0
SAN,D,20170913,000000,22.2998,22.2998,22.2998,22.2998,13.3003300326,0
SAN,D,20170914,000000,22.5813,22.5813,22.3751,22.4865,86.963696367,0
SAN,D,20170915,000000,22.4865,22.4865,22.4034,22.4034,96.1716171588,0
SAN,D,20170918,000000,22.5813,22.5813,22.5422,22.5422,62.4092409222,0
