TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
ARH,D,20170525,000000,9.19225,9.41589,9.19225,9.41589,7505.661776459615,0
ARH,D,20170526,000000,9.35413,9.40465,9.33167,9.33167,2614.103475042036,0
ARH,D,20170529,000000,9.4889,9.49352,9.38127,9.472,7320.772201160239,0
ARH,D,20170530,000000,9.48984,9.52722,9.38688,9.38688,7885.059459877408,0
ARH,D,20170601,000000,9.65266,9.6704,9.65266,9.6704,339.8548262728403,0
ARH,D,20170602,000000,9.32793,9.41776,9.24091,9.41776,6198.6100389385965,0
ARH,D,20170605,000000,9.47578,9.59461,9.47578,9.59461,133541.57220785294,0
ARH,D,20170606,000000,9.59461,9.62264,9.49918,9.62264,104801.39614455073,0
ARH,D,20170607,000000,9.70693,9.70693,9.53467,9.53467,3448.7783785611814,0
ARH,D,20170608,000000,9.47578,9.79953,9.32232,9.79301,2656.8525097933366,0
ARH,D,20170609,000000,9.79301,9.85285,9.58243,9.84634,13223.345174445973,0
ARH,D,20170612,000000,9.85285,9.85285,9.65266,9.65266,523.6756757034332,0
ARH,D,20170613,000000,9.59461,9.65266,9.51693,9.65266,1495.147490426741,0
ARH,D,20170614,000000,9.53467,9.64699,9.48134,9.48795,17854.134363880512,0
ARH,D,20170616,000000,9.53467,9.59461,9.53467,9.59461,507.64478767169544,0
ARH,D,20170619,000000,9.59461,9.59461,9.47578,9.47578,1626.6007722869904,0
ARH,D,20170620,000000,9.46454,9.46454,9.41776,9.41776,1025.976834031216,0
ARH,D,20170621,000000,9.41776,9.41776,9.41776,9.41776,118.62857143485935,0
ARH,D,20170622,000000,9.41776,9.41776,9.41776,9.41776,591.0054054367317,0
ARH,D,20170626,000000,9.41776,9.5057,9.41776,9.41776,1017.4270270809559,0
ARH,D,20170627,000000,9.41776,9.41776,9.41776,9.41776,253.28803090145647,0
ARH,D,20170628,000000,9.44491,9.44491,9.44491,9.44491,133.5907335978146,0
ARH,D,20170629,000000,9.35788,9.35788,9.35788,9.35788,5796.769112276371,0
ARH,D,20170630,000000,9.35788,9.35788,9.24559,9.35788,12348.058687913412,0
ARH,D,20170703,000000,9.21004,9.21004,9.15202,9.15202,1382.9312742045768,0
ARH,D,20170704,000000,9.15202,9.15202,9.12301,9.15202,1126.4370656967728,0
ARH,D,20170705,000000,8.88722,9.26992,8.88722,9.26992,485.20154442726255,0
ARH,D,20170707,000000,9.15202,9.15202,9.12301,9.12301,4487.579923017788,0
ARH,D,20170710,000000,9.12301,9.12301,9.12301,9.12301,1954.6996140032231,0
ARH,D,20170711,000000,9.24091,9.24091,9.12301,9.12301,1132.8494209094677,0
ARH,D,20170712,000000,9.12301,9.12301,8.94523,8.94523,12145.00077284473,0
ARH,D,20170713,000000,9.26992,9.26992,9.18102,9.18102,34.199227801040536,0
ARH,D,20170714,000000,9.15202,9.15202,9.15202,9.15202,339.8548262728403,0
ARH,D,20170718,000000,9.26992,9.35319,9.26992,9.35319,797.2694981117575,0
ARH,D,20170719,000000,9.35319,9.44491,9.35319,9.44491,359.09189191092565,0
ARH,D,20170720,000000,9.12956,9.44019,9.12956,9.44019,1702.4803089705492,0
ARH,D,20170721,000000,9.06968,9.26992,8.26901,9.26992,14941.856371448683,0
